45373
552935	75631	17
399757	435991	17
99746	518137	17
243259	342834	17
332503	143525	17
22783	329336	17
157229	333050	17
465522	85471	17
65478	352363	17
350258	498695	17
443839	231462	17
14505	85899	17
11074	192376	17
487822	447652	17
460967	124759	17
259340	338303	17
450875	1530	17
284719	474324	17
493504	544643	17
117118	297196	17
100550	165859	17
570835	49932	17
159556	191534	17
549779	529304	17
217687	79007	17
386260	398807	17
414234	336996	17
272087	566953	17
136845	127331	17
261403	509306	17
227136	489758	17
123515	56806	17
293290	176347	17
469271	57547	17
244743	25484	17
103330	290233	17
434564	546074	17
483762	484268	17
267034	178645	17
151644	146128	17
217841	401824	17
382637	468624	17
340721	541885	17
69428	255792	17
352504	367990	17
4852	527801	17
94102	113549	17
45176	387958	17
100900	189925	17
479843	473284	17
275733	156245	17
349586	217260	17
196999	57775	17
101795	361867	17
115128	38619	17
317292	360654	17
235961	473659	17
320034	35752	17
81279	183615	17
296250	60716	17
390591	156924	17
496230	489851	17
507344	303333	17
513247	184256	17
497875	412335	17
436598	549932	17
156922	452367	17
182732	167518	17
405612	337078	17
72293	488034	17
36599	345422	17
519555	129489	17
97326	267305	17
116040	456733	17
52990	172515	17
500133	222830	17
15105	297247	17
474229	514233	17
339210	491179	17
531887	345616	17
201732	566055	17
325330	442985	17
159865	356585	17
266402	177264	17
42380	202390	17
215094	410954	17
453557	487681	17
75800	444671	17
459031	463645	17
45033	133314	17
51374	308255	17
212432	266754	17
6625	329434	17
369323	409478	17
46620	292203	17
91327	103885	17
349743	228151	17
99295	151956	17
531069	332467	17
488794	319060	17
167769	5096	17
311584	329030	17
408163	24909	17
279122	383361	17
224028	344801	17
537533	74256	17
517091	199415	17
559179	174382	17
258479	17421	17
509950	568816	17
340653	505123	17
297680	82697	17
93291	343415	17
57305	110681	17
200719	418104	17
343486	480622	17
177062	124342	17
271498	29294	17
567020	320164	17
6913	72791	17
59454	90241	17
47620	287921	17
275733	181946	17
154442	379939	17
539122	39496	17
363232	51108	17
30133	482210	17
42095	216935	17
259590	299121	17
280196	425842	17
208281	442649	17
231299	424437	17
60489	164028	17
336455	378044	17
15740	289803	17
389603	273741	17
86616	224003	17
421290	519308	17
216282	482725	17
506354	129545	17
115071	385976	17
107747	362160	17
306375	445757	17
59598	74175	17
538135	410745	17
256447	168858	17
68628	567075	17
182275	520001	17
22637	223411	17
244940	389436	17
360940	121147	17
518099	156931	17
427008	443833	17
554481	515494	17
440685	473458	17
463985	179812	17
561813	71825	17
400239	402850	17
13269	380999	17
466144	289795	17
468806	213771	17
109069	212472	17
37335	536520	17
439381	112094	17
445343	53427	17
200082	389183	17
26873	509207	17
542202	95556	17
533037	256716	17
31438	549883	17
354126	276585	17
335656	197650	17
563682	180809	17
110411	561195	17
46535	375886	17
325501	501294	17
280047	431784	17
399095	194501	17
273841	317704	17
91565	425622	17
241495	145317	17
71134	496614	17
278721	60328	17
361189	372430	17
565793	209540	17
406806	76958	17
339708	432559	17
387967	438750	17
326727	431701	17
386361	295234	17
496984	455841	17
59239	168016	17
235498	198625	17
495094	29662	17
523681	556083	17
279078	457150	17
489553	562539	17
13559	401517	17
336089	482794	17
90354	505640	17
502272	3613	17
518277	43398	17
21708	49997	17
479235	422171	17
348711	90642	17
174759	379675	17
465926	344368	17
415382	341669	17
466638	131486	17
21515	145916	17
456782	56803	17
379477	178850	17
83645	213192	17
305494	327941	17
53831	561354	17
398389	278778	17
279022	325491	17
233149	172409	17
88478	475561	17
48517	381785	17
172327	209778	17
45903	64132	17
175008	56871	17
60141	180586	17
470160	8315	17
189512	273875	17
247230	191319	17
469481	124623	17
294522	544126	17
412432	215993	17
104409	408838	17
262836	198833	17
461289	172929	17
206432	226277	17
14004	99236	17
403658	282606	17
398416	412492	17
552360	255142	17
233127	391955	17
12131	292443	17
275912	184295	17
347261	36452	17
8828	315825	17
246729	8859	17
555168	50533	17
158160	214472	17
444279	299964	17
386414	552350	17
438389	108569	17
245064	461657	17
374482	547502	17
518772	164325	17
290221	542417	17
307778	474599	17
558044	245599	17
102933	351210	17
548321	170763	17
382116	10431	17
529824	102737	17
234980	279980	17
330310	9548	17
68952	375153	17
527042	117982	17
388440	10328	17
70574	549135	17
506591	540387	17
192644	150278	17
464000	441257	17
36065	260353	17
290731	256050	17
546060	93811	17
500006	10710	17
494104	42108	17
230035	304392	17
394330	174201	17
554565	401006	17
424613	108167	17
554640	403254	17
499369	206175	17
4660	378689	17
212156	563468	17
495025	517482	17
354798	407707	17
191150	98879	17
359320	1450	17
442471	269713	17
371003	12978	17
276694	109789	17
300176	498652	17
511097	573262	17
459525	434760	17
59969	54728	17
402364	259634	17
310502	332072	17
399652	126762	17
18964	330465	17
117069	323134	17
397705	363378	17
210529	156828	17
138642	421485	17
510437	540562	17
361694	305165	17
80461	19617	17
538513	285527	17
399899	472440	17
554022	514139	17
249884	245336	17
356935	258009	17
26209	403486	17
326435	538726	17
525557	381623	17
454542	429497	17
376553	276161	17
397213	31330	17
547999	86527	17
546281	79923	17
105352	551270	17
276020	108294	17
149384	113774	17
192203	560393	17
66505	106039	17
45410	255883	17
567237	385143	17
367933	331802	17
74714	282110	17
374760	366477	17
470294	120705	17
463652	15173	17
263215	508849	17
106132	58094	17
121896	569958	17
92439	551019	17
178286	96334	17
444687	133450	17
501153	119794	17
179870	361882	17
152448	431357	17
303524	564345	17
322413	271722	17
531069	258296	17
374802	91035	17
321734	332201	17
320684	326511	17
22454	57862	17
4812	498443	17
459347	498916	17
329672	241279	17
519987	98754	17
354548	171514	17
221034	87470	17
341372	134007	17
333044	506878	17
388573	475687	17
269376	169366	17
517136	529887	17
448469	458783	17
385182	239634	17
295339	473614	17
15499	48533	17
552264	528948	17
317273	208005	17
208155	262191	17
135763	188555	17
418924	268640	17
209874	382605	17
408795	149578	17
364257	167373	17
257520	78295	17
150931	449251	17
140005	533325	17
497748	267146	17
134653	246305	17
191320	65439	17
365017	328292	17
521789	87106	17
510190	154362	17
570094	510296	17
143063	317790	17
336835	377749	17
461398	125691	17
126502	350307	17
229942	362267	17
433707	35900	17
142907	332909	17
190930	472092	17
335010	203593	17
422440	543664	17
405459	232270	17
415459	94906	17
359840	254167	17
263639	103668	17
429777	59854	17
72418	505387	17
446067	361359	17
137882	213584	17
170238	547845	17
405458	46434	17
50397	83571	17
211574	127474	17
205294	92956	17
544540	289968	17
571395	524894	17
190147	33773	17
356027	376760	17
346728	194609	17
309705	561874	17
456004	384515	17
178600	515211	17
408700	22369	17
347435	415440	17
155833	457740	17
7327	169416	17
110973	130774	17
406386	559369	17
445577	246558	17
121924	177416	17
442299	112315	17
436414	329339	17
416233	509371	17
53899	397222	17
383096	35504	17
119670	314667	17
128415	49325	17
334011	571109	17
472351	383978	17
299232	404490	17
515576	134156	17
240041	545833	17
298160	141399	17
155239	33136	17
443317	295928	17
184681	140538	17
412022	129780	17
417863	328723	17
499670	217512	17
219327	15533	17
189451	21717	17
134453	235190	17
444246	455443	17
378964	138947	17
391351	300443	17
253605	178124	17
453967	206643	17
86002	105253	17
259522	431407	17
149859	304208	17
140595	216912	17
196655	509896	17
237421	162596	17
466532	174926	17
375391	213584	17
94434	267754	17
422787	88589	17
129714	90334	17
258862	76142	17
304425	108356	17
409905	168520	17
484248	334237	17
253988	393746	17
212715	351751	17
249861	239451	17
263823	426929	17
128897	261938	17
174861	35967	17
444759	511542	17
493678	544292	17
273710	264232	17
345184	75557	17
21222	9986	17
95767	505072	17
486823	411814	17
502002	168498	17
301305	159789	17
312532	197120	17
171641	159883	17
365871	8006	17
93955	203647	17
28190	427619	17
499266	88559	17
354266	559122	17
568603	30910	17
107195	295725	17
107321	282479	17
561704	79945	17
328209	4372	17
240446	99210	17
19086	362740	17
20133	98884	17
332805	355136	17
273841	362678	17
566218	47456	17
75195	561689	17
296240	336087	17
151961	116635	17
147132	167718	17
140923	320313	17
142888	199748	17
395246	341523	17
304874	264454	17
250794	22355	17
529052	134723	17
568603	10976	17
87838	552175	17
512137	95571	17
335127	378694	17
367795	201052	17
103200	168581	17
426134	332857	17
216516	249162	17
138884	459236	17
267694	114868	17
530673	109875	17
146605	61044	17
358420	103400	17
546748	159131	17
360445	204074	17
478280	385239	17
473759	292584	17
154523	416201	17
290403	349204	17
439044	523979	17
41355	21665	17
197466	370671	17
101216	533635	17
98979	501508	17
85082	280222	17
500205	235048	17
98172	390718	17
382428	99494	17
15579	19321	17
47586	568204	17
3895	127241	17
476396	20103	17
10916	379121	17
428272	194441	17
2088	523385	17
21279	187126	17
532587	431814	17
290720	428583	17
244856	184615	17
439761	568610	17
25014	553316	17
46059	250044	17
222613	183332	17
278347	429487	17
508026	321782	17
235016	341747	17
7004	553879	17
54497	511778	17
199002	242481	17
304413	34129	17
174706	33605	17
165039	558312	17
188250	121643	17
343310	45500	17
437154	507241	17
86380	193396	17
491528	433414	17
454581	396704	17
218507	307713	17
278154	559397	17
76869	232278	17
251268	116261	17
369862	501993	17
222156	551232	17
128840	281258	17
491758	184015	17
510393	33217	17
385360	265502	17
74848	234115	17
445706	209407	17
203321	90014	17
561813	299698	17
253439	192466	17
94646	501286	17
494569	1975	17
441225	230867	17
519793	67945	17
95948	445933	17
113433	462272	17
201394	32420	17
558815	305393	17
318452	146213	17
58303	64869	17
368770	99646	17
377895	469756	17
110041	466201	17
414517	399277	17
95410	508412	17
403600	534622	17
171115	297247	17
444200	245442	17
356689	139162	17
147254	123260	17
286139	537018	17
95458	142190	17
436122	238000	17
190659	278000	17
162246	571567	17
514512	98740	17
124862	357055	17
135725	40477	17
150817	339653	17
367680	146154	17
458527	84166	17
344475	318926	17
538135	278744	17
151190	557700	17
293424	233572	17
106566	441161	17
70997	278796	17
355050	78130	17
163117	92499	17
154887	467505	17
388139	215153	17
488264	332201	17
214970	89716	17
501905	83974	17
329289	188769	17
145542	236796	17
412936	183159	17
367424	117982	17
311267	570667	17
543332	572690	17
360228	149771	17
110353	262382	17
535082	84250	17
217192	520559	17
470741	130932	17
443367	556133	17
530300	46936	17
241621	500581	17
70757	307442	17
422804	223566	17
82482	146161	17
310895	542922	17
159166	352569	17
256998	373336	17
163913	250371	17
219333	420906	17
533376	131024	17
182182	457757	17
475828	501327	17
391351	91603	17
304635	199921	17
500328	141667	17
481009	225100	17
13020	208112	17
465420	428869	17
33112	513242	17
352311	494756	17
344849	512636	17
564719	99342	17
169116	18478	17
143198	286634	17
263420	270647	17
385302	38087	17
308050	30557	17
183171	311286	17
152767	77204	17
276264	86794	17
121361	83469	17
494895	166461	17
504819	322548	17
3657	118463	17
372152	522096	17
351431	140582	17
245291	65205	17
196391	280305	17
396926	37106	17
243829	104703	17
455967	282650	17
227825	529790	17
504663	535838	17
2216	133927	17
469008	399600	17
489180	36575	17
85403	110685	17
472271	310612	17
225644	227158	17
171984	508434	17
170164	40867	17
236514	407834	17
541068	419042	17
324394	260202	17
483903	142063	17
431550	41251	17
3433	560680	17
490141	96418	17
157491	392346	17
511721	198126	17
380018	131587	17
97146	268873	17
368248	341095	17
249641	452137	17
522870	514397	17
134052	78942	17
326082	402332	17
469639	259194	17
229864	372250	17
330593	348076	17
481354	176795	17
444	374182	17
410490	159371	17
232755	276221	17
151215	119576	17
165183	565031	17
146648	349179	17
404955	251043	17
480319	21540	17
469639	498891	17
212859	194589	17
308997	42200	17
144061	397940	17
166354	54662	17
83542	330136	17
393076	75068	17
358142	542104	17
32451	1953	17
498970	402529	17
161191	333608	17
15409	402970	17
486010	421746	17
250865	549727	17
16001	227836	17
471037	454892	17
499826	550003	17
564202	326495	17
10925	12116	17
489233	38684	17
285703	283758	17
18152	370667	17
420605	55610	17
282884	491622	17
384203	290095	17
85631	202492	17
385730	24877	17
566187	291270	17
80287	46616	17
361893	99645	17
392586	269463	17
480903	521556	17
431930	42421	17
251814	425922	17
506405	54704	17
151452	468569	17
515965	235284	17
379962	166112	17
426875	237967	17
15470	257371	17
300751	26956	17
286520	260205	17
543764	438899	17
55791	13290	17
255868	263462	17
176906	282499	17
392101	461903	17
444200	245442	17
432074	559277	17
192782	393534	17
146378	141200	17
433585	25034	17
478792	174855	17
49263	193349	17
541939	509315	17
541280	154193	17
182096	130922	17
498010	316831	17
31701	224986	17
10204	375690	17
58953	498196	17
27950	93641	17
428907	180706	17
92363	523053	17
473759	199162	17
317268	32856	17
40122	89623	17
572617	274718	17
311559	521468	17
345264	490447	17
393613	36493	17
363149	568057	17
88478	140560	17
359014	165410	17
535030	444432	17
440617	22550	17
473216	322086	17
440564	498793	17
560639	111580	17
75558	260727	17
429769	23996	17
322892	490277	17
417172	540596	17
319081	532721	17
196635	88825	17
38742	487432	17
126879	328170	17
232428	541158	17
505317	451958	17
478135	254319	17
378193	30040	17
451098	244632	17
331837	382429	17
195814	563259	17
353149	2939	17
299213	287657	17
297496	33859	17
194764	431000	17
247257	112634	17
225020	342362	17
396643	155887	17
2872	136395	17
19126	210712	17
58119	303129	17
342675	385415	17
455314	425602	17
399394	190279	17
450541	114885	17
573314	58685	17
564486	522859	17
408014	328784	17
553	312058	17
226554	432630	17
502339	526658	17
91447	21858	17
301874	34751	17
539197	492773	17
471154	308190	17
109644	454988	17
304155	25797	17
166456	182132	17
21222	203693	17
439279	114117	17
179743	513801	17
446037	290512	17
370589	253909	17
199262	477445	17
164938	534881	17
571026	211895	17
527218	422361	17
229908	566113	17
545390	419009	17
180882	31404	17
398662	97576	17
154668	318462	17
136746	20642	17
269509	76818	17
293766	137308	17
167120	71678	17
490553	507528	17
162127	412999	17
14463	478078	17
464202	46858	17
282702	319667	17
210698	172960	17
168038	473295	17
528027	416636	17
288982	290706	17
521203	97956	17
50887	536060	17
313716	206343	17
374733	472924	17
407311	117489	17
320095	18708	17
263125	62530	17
160420	131640	17
191982	106218	17
338379	543122	17
173153	165217	17
465872	275169	17
142290	420924	17
186883	41534	17
384113	720	17
316133	419440	17
450646	188632	17
246995	124133	17
425779	459662	17
274546	526217	17
53861	91173	17
246693	26279	17
102315	223850	17
228731	153571	17
469009	74936	17
426133	274028	17
313489	569896	17
358089	561943	17
342775	459597	17
110604	2968	17
3411	180946	17
571298	180083	17
391123	394040	17
48734	326087	17
646	155459	17
239241	372448	17
418435	193463	17
396721	421895	17
501937	183557	17
9531	142677	17
540119	315804	17
235311	570639	17
99457	294702	17
430921	437231	17
314166	362331	17
173848	319629	17
23961	530964	17
453858	260409	17
400017	41792	17
494410	84553	17
213269	473351	17
294652	474115	17
119777	353880	17
35214	472653	17
545149	465811	17
497541	486279	17
164546	7696	17
222177	538367	17
563286	403825	17
561845	528122	17
335440	313314	17
129559	415800	17
254128	84215	17
471318	26186	17
141740	11295	17
38961	359160	17
122894	193786	17
490403	186625	17
472214	249761	17
172643	411248	17
510884	359867	17
72526	464238	17
2458	222372	17
114644	538889	17
330548	43653	17
215889	480517	17
41091	195064	17
241587	522133	17
207619	392823	17
165343	467595	17
519549	77307	17
547408	403035	17
551325	35043	17
292491	442656	17
333235	337798	17
12911	310272	17
519566	30533	17
416648	538738	17
112386	511321	17
464225	178508	17
169185	233979	17
560593	473325	17
461446	249414	17
536422	40136	17
464961	178503	17
85490	291687	17
114851	52768	17
379346	134239	17
410127	423910	17
278212	249108	17
99038	186185	17
351457	524873	17
263301	437570	17
456995	48299	17
283947	259503	17
82232	355734	17
430826	1755	17
275186	555478	17
126545	431176	17
565531	100632	17
373005	225094	17
131843	468148	17
124650	184713	17
458867	114301	17
509361	94699	17
139522	527001	17
46683	357579	17
153901	463924	17
262170	139386	17
165683	8750	17
304845	40173	17
378958	238988	17
301756	232278	17
377878	85151	17
448741	410107	17
187127	484544	17
327608	171681	17
381539	435855	17
288358	236436	17
52870	296650	17
321440	319742	17
320223	200860	17
572460	193305	17
260612	441106	17
456288	41084	17
115749	186512	17
118534	3886	17
219757	573498	17
274546	382563	17
398358	256617	17
234695	341668	17
146660	75664	17
498337	509058	17
354763	345037	17
98001	431063	17
294876	189236	17
568566	963	17
111131	202175	17
353397	249486	17
211040	473017	17
283312	553478	17
467939	369014	17
572529	7053	17
500006	515366	17
232240	127202	17
88504	198912	17
163858	281719	17
387978	94469	17
280875	67845	17
438371	554153	17
232284	394316	17
540811	566805	17
497757	57776	17
333323	242112	17
117763	533220	17
277877	350460	17
123649	403484	17
369887	42522	17
510407	237338	17
115486	303608	17
77521	471190	17
223293	71559	17
388139	37372	17
362502	94505	17
30065	63344	17
152845	252365	17
417711	375490	17
517918	268876	17
263581	361347	17
34092	539448	17
230567	502916	17
81846	150712	17
474042	143085	17
468947	272206	17
98696	53311	17
180319	162018	17
66309	424117	17
349727	534276	17
103644	491607	17
114839	205431	17
472938	265330	17
107692	120137	17
388849	1109	17
414734	304001	17
417787	404750	17
69820	477017	17
73828	126835	17
358462	321711	17
489708	396185	17
507459	460424	17
540169	177843	17
470443	461058	17
532123	304723	17
211182	122144	17
406363	444038	17
382549	165818	17
201044	376006	17
442187	156972	17
235981	508990	17
130143	411525	17
375040	131537	17
517674	150570	17
188784	366043	17
25844	350076	17
81191	35432	17
46011	221666	17
70997	40120	17
132414	408188	17
10334	344263	17
226676	61707	17
231283	377305	17
13868	545190	17
244358	300939	17
563997	352574	17
240343	374640	17
409808	526360	17
362884	154051	17
45086	61166	17
212513	537137	17
504279	339293	17
3824	14855	17
153492	3927	17
264562	331324	17
328489	541685	17
352892	17938	17
338934	126998	17
377751	210259	17
283118	566079	17
190829	275489	17
562027	507093	17
58252	93895	17
271402	434277	17
216198	349460	17
368762	394087	17
365780	232787	17
33155	321726	17
363232	435917	17
389534	135024	17
243146	393333	17
79490	99337	17
255875	62756	17
144106	112738	17
336861	133254	17
47589	61515	17
330162	90154	17
299155	450326	17
158719	190718	17
461928	429484	17
285608	513401	17
255209	426173	17
529807	248821	17
571757	100208	17
258545	244304	17
162409	161610	17
305544	542519	17
82814	286503	17
5081	544156	17
31579	149984	17
363871	493467	17
489510	126835	17
407416	58308	17
556529	288390	17
136987	291611	17
401817	303354	17
151233	464142	17
365771	534884	17
29747	428521	17
505343	566197	17
315968	440468	17
170086	388443	17
47957	12491	17
49394	523267	17
198341	162197	17
170993	410827	17
475347	35499	17
507328	10309	17
35707	343734	17
539122	455455	17
232297	361060	17
483545	229830	17
460351	54751	17
218813	500974	17
246189	84439	17
565092	129613	17
358833	137440	17
157304	152767	17
141908	242732	17
307223	239813	17
170578	260081	17
542870	261308	17
133318	247642	17
369759	72530	17
561934	179695	17
416105	237570	17
556624	468909	17
245132	61581	17
17068	533184	17
164538	423844	17
291672	65281	17
141303	568282	17
403736	158457	17
171435	341787	17
522407	407195	17
296586	210029	17
110779	372318	17
336322	159229	17
96236	100595	17
74124	514092	17
492865	257101	17
48390	46580	17
287138	435275	17
44919	3523	17
155329	105379	17
402378	554756	17
315865	311341	17
443049	205988	17
107747	387191	17
32707	37605	17
411381	303834	17
247587	178127	17
236900	437163	17
298320	473484	17
430395	538093	17
117763	113938	17
27326	169497	17
401150	383219	17
539159	231535	17
524381	204557	17
114978	130148	17
127628	104929	17
520779	224761	17
65226	103830	17
222124	320450	17
245833	99216	17
283398	236460	17
502952	401612	17
443151	161610	17
547861	432643	17
296374	2734	17
45174	304820	17
285893	73976	17
461820	64802	17
110557	422751	17
1683	141382	17
47508	330809	17
323873	55347	17
295126	4113	17
73638	173294	17
348612	307618	17
59974	533413	17
407008	198192	17
409006	17997	17
140874	357447	17
331914	403390	17
35758	229148	17
138553	456102	17
52990	102366	17
425336	254996	17
238398	292432	17
78541	409670	17
409342	522801	17
184182	556575	17
208948	238364	17
269709	372772	17
436370	263804	17
195908	447340	17
450344	229226	17
52791	6654	17
277514	369536	17
183399	525676	17
496739	43588	17
209178	479092	17
303141	450599	17
216427	209528	17
245750	361399	17
240977	513479	17
507463	208500	17
283752	74642	17
103108	145180	17
317031	48729	17
335930	213615	17
344497	525366	17
87206	169727	17
387491	122306	17
146373	35693	17
545886	211930	17
299603	489171	17
375616	230551	17
462866	33581	17
80915	557855	17
473874	478806	17
270720	150092	17
260019	511026	17
324427	286013	17
343969	86856	17
98434	331245	17
522084	232666	17
11903	350545	17
115860	20635	17
292635	425550	17
26275	244034	17
134520	74579	17
449838	110919	17
24888	407024	17
494772	393731	17
236524	271674	17
418325	285482	17
560887	226561	17
314209	229014	17
286018	455932	17
446502	256337	17
147781	342258	17
246910	92973	17
226930	275370	17
313527	495515	17
344475	182288	17
401504	568436	17
33759	225370	17
479582	110005	17
222878	432190	17
371817	208798	17
563422	368297	17
186179	98030	17
543079	424782	17
547457	234851	17
141659	488743	17
139630	369461	17
416576	513040	17
473194	538750	17
543426	471967	17
88962	203392	17
416539	306881	17
430009	466861	17
80867	559515	17
118940	138063	17
159017	180104	17
266634	211249	17
331700	428870	17
546491	405890	17
415601	380295	17
475052	571216	17
461693	451545	17
250172	404771	17
79975	365519	17
281472	145619	17
445276	287211	17
274561	420245	17
394082	462612	17
492610	386883	17
8317	430259	17
186663	470961	17
326535	163647	17
573140	495440	17
267858	363436	17
142043	352156	17
569952	507199	17
516865	30465	17
269724	249797	17
49969	253461	17
52827	50712	17
573348	4536	17
123382	70434	17
201032	385419	17
241293	94771	17
505201	537557	17
35393	293033	17
306793	200804	17
45389	505905	17
217937	529163	17
51228	427828	17
86715	440703	17
435488	50390	17
286126	387816	17
289436	230477	17
198511	6635	17
289850	317049	17
461722	296988	17
329641	182715	17
414178	178828	17
167585	81637	17
376683	163324	17
177974	430757	17
208293	228303	17
185184	196357	17
218082	484104	17
302681	14253	17
393563	335900	17
281081	349992	17
28872	53965	17
463010	400668	17
88478	417034	17
254927	396573	17
560133	96817	17
568589	90014	17
192322	58051	17
442934	483482	17
182089	509867	17
227864	204236	17
178530	236303	17
471041	64194	17
150448	431937	17
41173	25044	17
492168	279145	17
382759	219857	17
48523	382895	17
300685	344689	17
483378	57071	17
199266	260068	17
340710	188375	17
84532	408896	17
344524	332201	17
341402	72622	17
116065	307691	17
483120	332609	17
484268	193341	17
525889	205541	17
264048	184311	17
540447	110413	17
268467	520602	17
30579	153795	17
392554	134107	17
223764	505673	17
354798	219574	17
133351	508293	17
363360	136141	17
346425	158971	17
446213	12411	17
109816	64976	17
342235	333885	17
536397	227101	17
296429	282749	17
80501	347938	17
52632	70731	17
4792	80052	17
562276	27394	17
422423	535388	17
73156	458844	17
259679	281927	17
234828	153056	17
482484	332201	17
471380	123148	17
562569	535865	17
223009	384916	17
219403	393072	17
315458	314099	17
413108	36353	17
60619	152709	17
212112	357537	17
447780	50537	17
343573	509371	17
461078	438316	17
172007	186933	17
239542	347264	17
188125	428773	17
101554	42801	17
394262	121817	17
61771	90847	17
113420	273668	17
18425	260370	17
329922	458173	17
170494	27689	17
79474	163863	17
344334	265069	17
354612	417219	17
135236	305893	17
76836	376201	17
465775	560214	17
539184	221276	17
231620	113370	17
113554	87563	17
174405	320642	17
392376	220744	17
539081	567662	17
90555	420393	17
159506	311831	17
264531	250354	17
172113	115062	17
162267	141489	17
112464	487047	17
553750	488395	17
480152	243069	17
167417	31331	17
156712	71117	17
8820	91789	17
509865	416824	17
529886	179900	17
505376	98909	17
319230	267886	17
220264	351242	17
429002	141777	17
80565	417302	17
430915	191109	17
250908	569741	17
54149	405648	17
194509	348729	17
370553	389763	17
111061	142190	17
507035	114460	17
299609	480055	17
425682	79277	17
159343	515504	17
256348	188260	17
210776	69222	17
370585	277458	17
375495	387908	17
72484	366534	17
174872	193954	17
164610	495138	17
565699	339404	17
247920	173111	17
462434	413995	17
416533	246968	17
61214	130764	17
93021	438729	17
106515	567075	17
417725	269691	17
451664	94008	17
356186	521995	17
120865	346246	17
177705	95185	17
294242	313763	17
409936	444795	17
103678	526209	17
368770	126068	17
388627	415053	17
424725	397582	17
293817	372676	17
185263	164451	17
498682	19209	17
29184	245677	17
5183	133626	17
352159	15009	17
108162	356443	17
443422	99555	17
438607	556185	17
491740	421546	17
484181	252258	17
465802	462197	17
330182	518442	17
70933	239845	17
792	103239	17
337661	567541	17
307240	530097	17
475190	153258	17
422521	187435	17
44432	100617	17
527323	443905	17
153604	497341	17
536509	95138	17
315717	4148	17
510912	282230	17
335389	59986	17
37539	182983	17
167297	82470	17
518158	95995	17
255551	515207	17
448104	527080	17
448750	204373	17
10987	297653	17
540675	497052	17
226577	1614	17
209452	467906	17
400814	283197	17
46683	371446	17
560607	295959	17
356733	147098	17
382879	267207	17
40138	557710	17
408617	105192	17
476633	372510	17
282678	134087	17
559273	564909	17
452362	446293	17
314812	473465	17
309584	78918	17
277364	312231	17
404399	425800	17
559688	301982	17
380729	554534	17
491038	62696	17
108106	88694	17
148604	408107	17
572499	502058	17
340804	508092	17
51540	122915	17
416648	439657	17
466460	497550	17
472529	393705	17
106306	315595	17
295039	371321	17
548942	436890	17
323902	68379	17
473420	553874	17
346735	434317	17
14547	135280	17
454924	557875	17
57113	564314	17
406350	88297	17
41630	393609	17
128149	96891	17
399055	160025	17
59910	255249	17
204512	315595	17
570878	61807	17
356884	154239	17
151223	20027	17
415247	503600	17
339812	245927	17
446799	572261	17
245575	569621	17
389691	11828	17
149416	390282	17
291762	118636	17
216595	163736	17
264396	494621	17
51931	515166	17
362192	154252	17
301472	297427	17
226993	466497	17
561579	13651	17
558036	541077	17
408503	416171	17
249368	351760	17
306383	347927	17
548613	278546	17
368761	134404	17
572615	352997	17
112765	22901	17
341905	508251	17
20543	329930	17
448447	559356	17
447752	259033	17
81166	59891	17
487322	504977	17
402407	159578	17
273107	296828	17
482592	235554	17
374428	74030	17
218554	341378	17
573552	429848	17
523137	305212	17
452155	60686	17
410534	50588	17
267632	303544	17
504194	222757	17
126694	61804	17
422390	392267	17
282939	289882	17
302270	314918	17
388139	199567	17
398094	295172	17
292832	554168	17
110772	420056	17
535843	513274	17
333088	235416	17
561324	426719	17
287371	419775	17
12986	197089	17
409994	548618	17
125104	255071	17
2730	548243	17
431406	232385	17
35758	149223	17
248126	180615	17
537705	232780	17
360618	293636	17
76184	236468	17
554105	18881	17
259140	250945	17
278612	336282	17
11073	172062	17
332560	506441	17
288465	368055	17
375943	309136	17
34012	285062	17
216198	10591	17
38854	503239	17
483838	118161	17
426734	18173	17
253662	148936	17
553458	198424	17
393668	570748	17
220817	512643	17
29006	520863	17
464690	361367	17
297692	306121	17
470168	20435	17
68255	22097	17
197145	344352	17
328233	557154	17
52320	474823	17
341943	208988	17
537922	434212	17
193909	520200	17
162039	186877	17
190607	434943	17
14352	561823	17
196901	375553	17
230603	567599	17
487996	410077	17
544160	7767	17
379986	71653	17
561460	233950	17
120114	78824	17
559489	38418	17
79179	394759	17
143278	457179	17
376021	120889	17
159565	67191	17
406323	262854	17
16399	202780	17
411635	17735	17
534723	5013	17
189659	452223	17
268991	63115	17
408575	546230	17
454941	491607	17
153941	1471	17
245612	120827	17
540905	104588	17
205884	263927	17
55494	150015	17
403244	394675	17
192915	363349	17
261210	195614	17
184616	495024	17
403218	333776	17
93955	314103	17
47939	532574	17
156678	494420	17
396589	104699	17
491043	461405	17
308259	48512	17
464891	262198	17
216327	483959	17
390092	118834	17
537156	429509	17
214608	324845	17
75962	318744	17
96590	506399	17
178365	551425	17
287347	98204	17
569171	76081	17
373952	52713	17
302423	518630	17
202350	214583	17
540978	155008	17
573640	400117	17
30282	219469	17
407125	476367	17
336311	149948	17
266412	157829	17
501181	561038	17
570010	429156	17
136271	155572	17
39279	60811	17
99457	428883	17
381962	161762	17
124157	225362	17
573502	573100	17
532823	191208	17
99877	146804	17
261977	7169	17
234048	468014	17
399352	50937	17
100316	380835	17
530083	81830	17
148608	416803	17
156585	116535	17
13963	232311	17
347208	560619	17
266534	367064	17
221123	219680	17
344687	512941	17
358129	196613	17
22262	57535	17
158350	398524	17
473222	287150	17
68658	228234	17
100739	130994	17
70933	543564	17
294016	356267	17
